frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
7.1897420000,0.208603,0.248522,0.222681,0.263898
7.2033810000,0.220590,0.251045,0.223199,0.263529
7.2175150000,0.223780,0.251763,0.234848,0.264759
7.2318980000,0.224573,0.251893,0.235972,0.264709
7.2469150000,0.225651,0.251979,0.237232,0.263620
7.2616500000,0.226665,0.251972,0.241568,0.261303
7.2753980000,0.227444,0.251989,0.251522,0.261432
7.2888900000,0.229636,0.252119,0.258197,0.260354
7.3033950000,0.263675,0.255955,0.267811,0.259818
7.3175250000,0.276525,0.257141,0.276866,0.256169
7.3317800000,0.283124,0.257873,0.278882,0.259267
7.3459970000,0.292436,0.259465,0.292119,0.262017
7.3628280000,0.302380,0.261448,0.293357,0.254451
7.3749200000,0.306842,0.262579,0.299252,0.257880
7.3890430000,0.315871,0.264045,0.320354,0.266186
7.4033910000,0.320663,0.264663,0.320302,0.266701
7.4174720000,0.325544,0.265309,0.325300,0.265313
7.4318340000,0.329522,0.265866,0.343546,0.264026
7.4471220000,0.344429,0.267717,0.350454,0.260153
7.4611770000,0.350437,0.268895,0.360024,0.260108
7.4746070000,0.357816,0.270180,0.364382,0.260635
7.4890170000,0.365384,0.271028,0.364693,0.261614
7.5033750000,0.370246,0.271361,0.365705,0.263182
7.5186450000,0.382585,0.271734,0.369983,0.247440
7.5326040000,0.387094,0.272047,0.372451,0.242532
7.5479440000,0.390287,0.272668,0.385658,0.267508
7.5626260000,0.392062,0.273428,0.391895,0.259418
7.5794580000,0.393824,0.274349,0.394832,0.252081
7.5898550000,0.395374,0.275016,0.402505,0.256890
7.6083360000,0.400280,0.276056,0.404785,0.252370
7.6177250000,0.428994,0.278315,0.429346,0.261318
7.6321440000,0.433194,0.279291,0.428481,0.251552
7.6489870000,0.435606,0.279780,0.424063,0.230539
7.6649020000,0.442047,0.280862,0.433266,0.249599
7.6760530000,0.448524,0.281046,0.433916,0.248412
7.6977550000,0.460315,0.281665,0.439784,0.243447
7.7034510000,0.466849,0.283539,0.000031,-0.000274
7.7181170000,0.470371,0.283725,0.000039,-0.000297
7.7319180000,0.477184,0.285221,0.455226,0.238472
7.7462920000,0.485828,0.287070,0.231229,0.365479
7.7633970000,0.488414,0.287335,0.500878,0.253786
7.7807900000,0.490715,0.287590,0.500871,0.253815
7.7990490000,0.490715,0.287590,0.500871,0.253815
7.8324790000,0.497371,0.289238,-0.000002,0.000225
7.8579400000,0.506524,0.292047,-0.000017,0.000492
7.8875080000,0.512427,0.293896,-0.000029,0.000477
7.8900570000,0.518804,0.295121,0.527767,0.260088
7.9108200000,0.520122,0.295504,0.524850,0.253017
7.9214370000,0.521614,0.296118,0.395474,0.287664
7.9344580000,0.523202,0.296763,0.360644,0.316311
7.9512730000,0.530569,0.299122,0.000106,-0.000633
7.9995240000,0.546854,0.303919,0.000425,-0.001152
8.0199560000,0.549969,0.304821,0.000650,-0.001331
8.0246520000,0.549969,0.304821,0.000650,-0.001331
8.0471150000,0.550699,0.305110,0.000869,-0.001387
8.0516760000,0.551584,0.305636,0.001005,-0.001361
8.0656660000,0.551934,0.305962,0.001118,-0.001314
8.0870890000,0.552024,0.306053,0.001171,-0.001311
8.0968620000,0.552103,0.306069,0.001281,-0.001359
8.1040690000,0.552125,0.306040,0.001307,-0.001402
8.1184640000,0.552299,0.306055,0.001293,-0.001407
8.1320120000,0.554498,0.306455,0.001212,-0.001378
8.1461780000,0.589759,0.308681,0.001007,-0.001299
8.1606170000,0.591267,0.308746,0.000860,-0.001261
8.1754730000,-0.000557,0.000269,0.000670,-0.001202
8.1900760000,0.603111,0.308715,0.000513,-0.001096
8.2063630000,0.603072,0.308768,0.000469,-0.001042
8.2175830000,0.602982,0.308937,0.000373,-0.000865
8.2318000000,0.602912,0.309140,0.000314,-0.000656
8.2468440000,0.602878,0.309286,0.000310,-0.000492
8.2603390000,0.602540,0.309229,0.000354,-0.000399
8.2746780000,0.596904,0.308213,0.000456,-0.000341
8.2905160000,0.588480,0.306603,0.000541,-0.000325
8.3034020000,0.584846,0.305708,0.000605,-0.000315
8.3176460000,0.583110,0.305013,0.000698,-0.000299
8.3328150000,0.581804,0.304491,0.000738,-0.000300
8.3474150000,0.578594,0.303330,0.000843,-0.000279
8.3624750000,0.565673,0.301673,0.001007,-0.000305
8.3748780000,0.518691,0.294390,0.001195,-0.000390
8.3899390000,0.505870,0.290658,0.001470,-0.000533
8.4032750000,0.504636,0.290702,0.001725,-0.000648
8.4179570000,0.503578,0.291221,0.002072,-0.000746
8.4317620000,0.502395,0.291730,0.002299,-0.000814
8.4471920000,0.484007,0.289748,0.002614,-0.000916
8.4617450000,0.474133,0.286516,0.002911,-0.000999
8.4749970000,0.474133,0.286516,0.002911,-0.000999
8.4891290000,0.468030,0.286734,0.440428,0.266031
8.5032460000,0.460098,0.286137,0.435352,0.267384
8.5175070000,0.452183,0.283356,0.432975,0.267460
8.5317410000,0.441496,0.281067,0.419126,0.249176
8.5461020000,0.433741,0.279798,0.414755,0.251715
8.5603540000,0.422819,0.277819,0.408822,0.255307
8.5747600000,0.419156,0.276996,0.404540,0.255928
8.5896980000,0.411299,0.275599,0.393606,0.256762
8.6047460000,0.405496,0.275212,0.380613,0.240453
8.6176560000,0.398035,0.274084,0.377915,0.250789
