frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
"9.0949970000","0.035657","-0.038393","0.023669","-0.039380"
"9.1095080000","0.027272","-0.037613","0.018586","-0.037620"
"9.1228510000","0.022003","-0.035869","0.012221","-0.036544"
"9.1376460000","0.018643","-0.034126","0.006222","-0.036260"
"9.1514130000","0.016600","-0.033156","-0.002774","-0.017788"
"9.1659320000","0.007184","-0.032176","-0.013796","-0.005989"
"9.1799760000","-0.009469","-0.035474","-0.014959","-0.006090"
"9.1945520000","-0.014155","-0.036442","-0.017885","-0.006082"
"9.2086040000","-0.020144","-0.038161","-0.030524","-0.004133"
"9.2231300000","-0.070022","-0.020860","-0.037920","-0.002355"
"9.2387840000","-0.073365","-0.020387","-0.048644","-0.001427"
"9.2533920000","-0.108540","-0.016199","-0.062828","-0.004627"
"9.2656500000","-0.111685","-0.016125","-0.066609","-0.005208"
"9.2817520000","-0.119919","-0.016268","-0.077523","-0.005230"
"9.2942910000","-0.125929","-0.016913","-0.081157","-0.005418"
"9.3085480000","-0.130298","-0.017116","-0.083359","-0.006730"
"9.3231340000","-0.139569","-0.018398","-0.091202","-0.007422"
"9.3375050000","-0.145375","-0.019124","-0.103970","-0.005430"
"9.3519060000","-0.144686","-0.017904","-0.111033","-0.002357"
"9.3657120000","-0.144028","-0.017658","-0.117119","-0.003840"
"9.3817080000","-0.143143","-0.018551","-0.124149","-0.004462"
"9.3944820000","-0.142139","-0.019960","-0.129625","-0.005255"
"9.4085890000","-0.142109","-0.019779","-0.132743","-0.005267"
"9.4228150000","-0.151399","-0.022095","-0.138402","-0.005106"
"9.4375780000","-0.158247","-0.023012","-0.145272","-0.004700"
"9.4513450000","-0.158247","-0.023012","-0.145272","-0.004700"
"9.4658490000","-0.160244","-0.023470","-0.150967","-0.005216"
"9.4801240000","-0.164863","-0.024084","-0.188769","-0.037499"
"9.4949670000","-0.176979","-0.027944","-0.191687","-0.037770"
"9.5113900000","-0.182485","-0.028371","-0.198891","-0.037398"
"9.5228850000","-0.184324","-0.027242","-0.207325","-0.037479"
"9.5377590000","-0.187019","-0.026460","-0.208968","-0.037080"
"9.5515150000","-0.192546","-0.024716","-0.211847","-0.036033"
"9.5657470000","-0.212154","-0.026404","-0.215689","-0.034503"
"9.5800810000","-0.219896","-0.026545","-0.228860","-0.032839"
"9.5944780000","-0.223011","-0.026536","-0.234206","-0.032742"
"9.6089390000","-0.232552","-0.028909","-0.242622","-0.030284"
"9.6235770000","-0.235342","-0.029216","-0.244878","-0.030039"
"9.6385940000","-0.240563","-0.029177","-0.249102","-0.030271"
"9.6549700000","-0.247305","-0.029914","-0.252071","-0.034419"
"9.6656920000","-0.250682","-0.031246","-0.252748","-0.035073"
"9.6802080000","-0.257129","-0.033059","-0.256982","-0.036129"
"9.6945990000","-0.260643","-0.033734","-0.259257","-0.036270"
"9.7087150000","-0.269858","-0.034522","-0.266203","-0.036528"
"9.7230790000","-0.271873","-0.034718","-0.268185","-0.036576"
"9.7379030000","-0.276470","-0.035178","-0.272737","-0.036031"
"9.7515890000","-0.281176","-0.035623","-0.277276","-0.035498"
"9.7663240000","-0.284291","-0.035885","-0.280798","-0.034449"
"9.7820980000","-0.286669","-0.036100","-0.282872","-0.033779"
"9.7943740000","-0.287443","-0.036127","-0.283544","-0.033449"
"9.8086400000","-0.287751","-0.036060","-0.283896","-0.033105"
"9.8228260000","-0.287436","-0.036151","-0.283868","-0.033102"
"9.8384590000","-0.286517","-0.036396","-0.285973","-0.031875"
"9.8514360000","-0.285876","-0.036467","-0.286070","-0.031736"
"9.8658450000","-0.286330","-0.036642","-0.279262","-0.031695"
"9.8802370000","-0.139622","-0.014865","-0.138939","-0.040981"
"9.8955370000","-0.113865","-0.010823","-0.087146","0.000843"
"9.9093760000","-0.105640","-0.004916","-0.084709","0.000934"
"9.9228680000","-0.102219","-0.002084","-0.073624","-0.000565"
"9.9376290000","-0.099516","-0.000228","-0.061377","0.000260"
"9.9517120000","-0.095313","0.001464","-0.061356","0.000245"
"9.9657040000","-0.078272","0.004559","-0.059108","0.000292"
"9.9802060000","-0.068692","0.005085","-0.056061","-0.000650"
"9.9943680000","-0.057262","0.000610","-0.042455","0.001085"
"10.0087000000","-0.044366","-0.002881","-0.031580","0.001037"
"10.0238900000","-0.035393","-0.007996","-0.021295","0.000643"
"10.0388900000","-0.025601","-0.009752","-0.009302","0.001113"
"10.0546800000","-0.013860","-0.010456","0.000149","0.001008"
"10.0658400000","-0.005490","-0.009717","0.016162","0.002004"
"10.0800100000","0.001863","-0.008775","0.020374","0.002505"
"10.0943000000","0.012080","-0.006884","0.026744","0.003459"
"10.1085100000","0.019763","-0.005621","0.035995","0.003730"
"10.1229100000","0.024734","-0.005136","0.040885","0.003516"
"10.1387600000","0.029931","-0.004403","0.045300","0.003672"
"10.1514700000","0.039359","-0.002618","0.053378","0.003723"
"10.1665000000","0.048279","-0.001194","0.059773","0.004044"
"10.1812000000","0.026752","-0.025688","0.068583","0.004767"
"10.1945100000","0.027125","-0.024919","0.079550","0.005479"
"10.2091200000","0.030203","-0.023128","0.090269","0.005497"
"10.2230100000","0.034574","-0.021530","0.094030","0.005412"
"10.2385500000","0.061353","-0.025168","0.101335","0.005572"
"10.2515400000","0.063460","-0.025970","0.106225","0.005993"
"10.2657100000","0.075929","-0.028514","0.130132","-0.022103"
"10.2801200000","0.100584","-0.030779","0.130868","-0.022191"
"10.2955300000","0.106277","-0.029324","0.131996","-0.021728"
"10.3110200000","0.122524","-0.029621","0.137843","-0.023292"
"10.3236400000","0.128405","-0.030211","0.142984","-0.023500"
"10.3385300000","0.136691","-0.027820","0.149335","-0.022006"
"10.3514000000","0.147315","-0.027036","0.153480","-0.023749"
"10.3657400000","0.159276","-0.021392","0.155395","-0.025285"
"10.3807000000","0.160740","-0.021619","0.155855","-0.025327"
"10.3942100000","0.164839","-0.022704","0.161567","-0.023644"
"10.4091500000","0.176298","-0.019283","0.172693","-0.022119"
"10.4246700000","0.186732","-0.020955","0.183876","-0.022001"
"10.4395000000","0.190487","-0.020177","0.192343","-0.021491"
"10.4555900000","0.195017","-0.018808","0.195721","-0.020936"
"10.4656800000","0.202199","-0.018132","0.201857","-0.020114"
"10.4801900000","0.207836","-0.017329","0.207518","-0.018756"
"10.4941700000","0.210301","-0.016700","0.218042","-0.017482"
"10.5087000000","0.212996","-0.015512","0.226647","-0.016957"
"10.5229600000","0.217299","-0.015635","0.229113","-0.016994"
"10.5384200000","0.230775","-0.014153","0.235815","-0.016923"
"10.5514400000","0.249485","-0.011171","0.246626","-0.015362"
"10.5659100000","0.248532","-0.010573","0.256401","-0.013727"
"10.5817500000","0.248670","-0.010433","0.262347","-0.013671"
"10.5941900000","0.254954","-0.007450","0.261334","-0.013619"
"10.6086400000","0.256292","-0.006901","0.261729","-0.014341"
"10.6227600000","0.261933","-0.006945","0.265709","-0.016071"
"10.6383700000","0.278605","-0.002612","0.272949","-0.017822"
"10.6514500000","0.278605","-0.002612","0.272949","-0.017822"
"10.6657300000","0.283878","-0.000891","0.282313","-0.017936"
"10.6799500000","0.285935","-0.000993","0.292415","-0.019074"
"10.6952400000","0.300159","-0.001950","0.301274","-0.010509"
"10.7087400000","0.305925","-0.002592","0.305169","-0.008128"
"10.7226800000","0.312943","-0.000516","0.310726","-0.005125"
"10.7383300000","0.317108","0.000819","0.312779","-0.004179"
"10.7514200000","0.321573","0.003032","0.318416","-0.002430"
"10.7655000000","0.329538","0.001906","0.326098","-0.001028"
"10.7799900000","0.341653","0.007691","0.332355","0.000428"
"10.7943000000","0.345222","0.009121","0.335765","0.001203"
"10.8105900000","0.346579","0.009288","0.342202","0.002267"
"10.8244500000","0.351063","0.010273","0.344755","0.003692"
"10.8388500000","0.362135","0.010498","0.350320","0.006522"
"10.8527200000","0.373734","0.011801","0.357902","0.007807"
"10.8656200000","0.378287","0.011388","0.368044","0.006708"
"10.8803500000","0.379880","0.011844","0.371938","0.006291"
"10.8957200000","0.382383","0.012966","0.374863","0.005930"
"10.9098700000","0.389389","0.012970","0.383965","0.006935"
"10.9244200000","0.392843","0.013493","0.387131","0.006862"
"10.9373900000","0.397675","0.011965","0.393478","0.006009"
"10.9518200000","0.401030","0.013054","0.399463","0.006089"
"10.9664700000","0.403834","0.014758","0.404336","0.006474"
"10.9844700000","0.407110","0.015792","0.406479","0.006348"
"10.9941200000","0.410821","0.015971","0.411430","0.006354"
"11.0086100000","0.412638","0.016709","0.413336","0.006554"
"11.0228800000","0.414814","0.017915","0.416209","0.006978"
"11.0374400000","0.419287","0.019985","0.418846","0.007108"
"11.0514300000","0.420677","0.020900","0.420006","0.007067"
"11.0657100000","0.424231","0.021751","0.422096","0.007040"
"11.0798700000","0.426302","0.023138","0.423658","0.008159"
"11.0951000000","0.428943","0.022332","0.424169","0.009895"
"11.1089600000","0.430465","0.021783","0.424691","0.011269"
"11.1229300000","0.430957","0.021634","0.424684","0.011989"
"11.1374800000","0.431335","0.021853","0.424769","0.012685"
"11.1512300000","0.431975","0.021453","0.424988","0.013234"
"11.1655300000","0.433349","0.020826","0.425523","0.013970"
"11.1799700000","0.433584","0.020713","0.425796","0.014232"
"11.1942200000","0.434508","0.020668","0.426291","0.014811"
"11.2086900000","0.435132","0.020788","0.426730","0.015250"
"11.2244900000","0.435482","0.020894","0.426947","0.015431"
"11.2389200000","0.435900","0.020801","0.427388","0.015618"
"11.2528300000","0.436244","0.020733","0.427837","0.015715"
"11.2656000000","0.436636","0.020588","0.428237","0.015710"
"11.2798500000","0.436911","0.020454","0.428526","0.015633"
"11.2941200000","0.437270","0.020238","0.428905","0.015505"
"11.3090900000","0.437407","0.020143","0.429049","0.015428"
"11.3230800000","0.437666","0.019931","0.429313","0.015226"
"11.3375000000","0.438058","0.019622","0.429701","0.014872"
"11.3514100000","0.438228","0.019494","0.429919","0.014608"
"11.3664100000","0.438377","0.019413","0.430027","0.014333"
"11.3819300000","0.438331","0.019554","0.429813","0.014033"
"11.3943600000","0.438044","0.019763","0.428796","0.013769"
"11.4085300000","0.437863","0.019651","0.427489","0.013387"
"11.4230900000","0.436025","0.019628","0.422313","0.011784"
"11.4371100000","0.420214","0.016951","0.420137","0.010261"
"11.4516600000","0.412424","0.014924","0.419679","0.009786"
"11.4659800000","0.412136","0.014849","0.419674","0.009627"
"11.4799200000","0.413564","0.014629","0.420663","0.008869"
"11.4954500000","0.416209","0.014726","0.420902","0.008699"
"11.5090300000","0.419929","0.015268","0.421115","0.008605"
"11.5254800000","0.426378","0.016327","0.420988","0.008672"
"11.5372700000","0.428593","0.017360","0.420841","0.008765"
"11.5513600000","0.430540","0.018422","0.420565","0.008932"
"11.5655500000","0.430533","0.018436","0.420030","0.009041"
"11.5801200000","0.422345","0.017006","0.404639","0.007837"
"11.5944300000","0.406581","0.012079","0.394696","0.008342"
"11.6085900000","0.395295","0.014031","0.384642","0.009052"
"11.6240800000","0.386468","0.012413","0.380955","0.010850"
"11.6378300000","0.384027","0.012443","0.373549","0.011871"
"11.6553800000","0.382360","0.011744","0.363485","0.009567"
"11.6655500000","0.374902","0.010906","0.357458","0.007631"
"11.6798600000","0.368177","0.009147","0.354639","0.006810"
"11.6941100000","0.359611","0.006977","0.346522","0.005862"
