frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
"20.6245600000","0.493290","0.004763","0.475024","-0.069203"
"20.6349200000","0.505388","0.009512","0.467330","-0.096821"
"20.6495800000","0.510316","0.008910","0.467599","-0.098623"
"20.6633500000","0.513029","0.010817","0.469792","-0.100344"
"20.6777200000","0.516969","0.011027","0.472024","-0.101267"
"20.6923800000","0.517122","0.011465","0.478691","-0.103899"
"20.7067400000","0.521371","0.013143","0.479549","-0.104041"
"20.7205100000","0.525544","0.014224","0.480800","-0.104064"
"20.7386700000","0.527319","0.014257","0.506053","-0.070643"
"20.7496100000","0.531550","0.015929","0.495532","-0.090477"
"20.7645000000","0.537651","0.017395","0.494682","-0.094602"
"20.7779400000","0.541188","0.019532","0.496661","-0.097352"
"20.7928200000","0.546933","0.022866","0.499219","-0.098914"
"20.8062500000","0.551805","0.025848","0.501775","-0.099295"
"20.8206200000","0.554205","0.026810","0.503225","-0.099136"
"20.8355600000","0.556058","0.027918","0.505899","-0.099763"
"20.8492900000","0.557058","0.028301","0.508016","-0.100454"
"20.8640000000","0.557338","0.028344","0.508578","-0.100658"
"20.8777000000","0.557660","0.028413","0.509136","-0.100762"
"20.8920300000","0.558164","0.027812","0.509523","-0.100813"
"20.9066500000","0.558290","0.027542","0.509550","-0.100807"
"20.9210800000","0.558564","0.027593","0.509495","-0.100665"
"20.9352500000","0.558982","0.027812","0.509459","-0.100439"
"20.9491200000","0.559095","0.028073","0.509346","-0.100270"
"20.9633800000","0.559217","0.028446","0.508324","-0.099643"
"20.9777400000","0.548589","0.026869","0.499017","-0.099379"
"20.9926200000","0.541654","0.026109","0.496405","-0.100863"
"21.0085000000","0.538306","0.026212","0.487043","-0.098773"
"21.0205700000","0.529815","0.020349","0.476615","-0.099348"
"21.0362300000","0.519843","0.023503","0.471107","-0.099834"
"21.0492500000","0.514344","0.022437","0.469825","-0.100255"
"21.0633500000","0.507761","0.020143","0.465623","-0.102346"
"21.0776100000","0.501601","0.016417","0.456847","-0.103477"
"21.0920400000","0.497118","0.014201","0.455913","-0.105155"
"21.1062600000","0.489626","0.013085","0.454675","-0.108067"
"21.1205300000","0.483068","0.012978","0.444417","-0.107514"
"21.1370800000","0.481140","0.014522","0.436882","-0.107637"
"21.1490800000","0.468664","0.016410","0.433341","-0.107148"
"21.1636000000","0.465360","0.014076","0.425606","-0.109344"
"21.1778000000","0.452935","0.012458","0.418802","-0.113172"
"21.1922500000","0.443787","0.006396","0.403874","-0.112872"
"21.2077400000","0.437523","0.005200","0.401517","-0.113683"
"21.2205800000","0.436836","0.004210","0.396469","-0.115303"
"21.2354800000","0.433376","0.002616","0.394345","-0.115748"
"21.2497200000","0.415774","0.003012","0.379759","-0.116295"
"21.2641100000","0.413930","0.002526","0.376344","-0.116646"
"21.2783200000","0.411377","0.001610","0.353145","-0.124814"
"21.2919500000","0.400685","0.003033","0.368557","-0.089383"
"21.3065000000","0.388238","0.002484","0.370026","-0.081421"
"21.3208300000","0.388805","0.002434","0.370174","-0.080437"
"21.3353300000","0.391969","0.002958","0.365525","-0.078841"
"21.3490500000","0.392749","0.003072","0.346996","-0.089960"
"21.3634800000","0.393222","0.003011","0.342852","-0.092732"
"21.3777300000","0.352905","0.005120","0.333689","-0.094620"
"21.3920400000","0.352905","0.005120","0.333689","-0.094620"
"21.4081000000","0.349101","0.001470","0.326323","-0.095840"
"21.4205000000","0.347287","-0.001777","0.319804","-0.099266"
"21.4358100000","0.337006","-0.005375","0.287591","-0.128078"
"21.4491500000","0.327928","-0.005380","0.280001","-0.127609"
"21.4633500000","0.316276","-0.007220","0.274368","-0.130333"
"21.4775400000","0.313328","-0.007258","0.272450","-0.132570"
"21.4920200000","0.309983","-0.005780","0.271052","-0.135507"
"21.5062000000","0.306901","-0.004971","0.269830","-0.137143"
"21.5210700000","0.291297","-0.006181","0.253028","-0.135000"
"21.5365400000","0.289996","-0.005382","0.248741","-0.135841"
"21.5490700000","0.289941","-0.005483","0.242147","-0.137937"
"21.5641400000","0.280266","-0.006106","0.236829","-0.136562"
"21.5777800000","0.271543","-0.006759","0.236847","-0.136362"
"21.5925700000","0.269251","-0.008413","0.228323","-0.138558"
"21.6062300000","0.267372","-0.008771","0.221075","-0.138968"
"21.6206700000","0.251516","-0.010820","0.181452","-0.136400"
"21.6359500000","0.241441","-0.007650","0.175090","-0.140979"
"21.6528900000","0.237865","-0.007809","0.199284","-0.126072"
"21.6642500000","0.235159","-0.009412","0.199792","-0.125799"
"21.6786300000","0.234554","-0.009524","0.199838","-0.125647"
"21.6920500000","0.230273","-0.006904","0.199782","-0.125157"
"21.7076800000","0.218961","-0.007798","0.196104","-0.122941"
"21.7205200000","0.163274","-0.014014","0.192829","-0.121832"
"21.7355300000","0.160989","-0.016153","0.184254","-0.121852"
"21.7490300000","0.156535","-0.020723","0.111810","-0.161361"
"21.7633500000","0.152080","-0.024006","0.110891","-0.161326"
"21.7781300000","0.141974","-0.028707","0.105658","-0.161129"
"21.7926200000","0.137209","-0.027646","0.096730","-0.161880"
"21.8066200000","0.136403","-0.027842","0.092778","-0.161874"
"21.8206000000","0.124233","-0.029150","0.082087","-0.162426"
"21.8366600000","0.121491","-0.029539","0.071779","-0.162186"
"21.8491600000","0.113595","-0.029293","0.063624","-0.162581"
"21.8633400000","0.102188","-0.034759","0.053691","-0.162499"
"21.8776200000","0.070893","-0.034829","0.045605","-0.163277"
"21.8918900000","0.067812","-0.034955","0.041287","-0.163498"
"21.9062800000","0.062236","-0.035814","0.037431","-0.101004"
"21.9212700000","0.055834","-0.034924","0.027497","-0.120447"
"21.9374500000","0.055765","-0.034890","0.029885","-0.116744"
"21.9497200000","0.049110","-0.038550","0.031521","-0.113759"
"21.9638700000","0.033788","-0.042367","0.029663","-0.112272"
"21.9777100000","0.007436","-0.036814","0.006760","-0.133260"
"21.9930600000","0.007327","-0.037116","0.002390","-0.139361"
"22.0061700000","0.007352","-0.037448","0.000990","-0.140603"
"22.0207000000","-0.003721","-0.041708","-0.008657","-0.138437"
"22.0347300000","-0.012864","-0.039706","-0.015862","-0.141395"
"22.0500600000","-0.023624","-0.036670","-0.026059","-0.145998"
"22.0633900000","-0.023624","-0.036670","-0.026059","-0.145998"
"22.0799500000","-0.028401","-0.029217","-0.027939","-0.145084"
"22.0924600000","-0.029054","-0.020366","-0.029275","-0.143830"
"22.1061900000","-0.036730","-0.016440","-0.042229","-0.141010"
"22.1208800000","-0.042833","-0.039715","-0.051321","-0.138708"
"22.1348500000","-0.042378","-0.040321","-0.057038","-0.139140"
"22.1490900000","-0.042452","-0.040534","-0.087959","-0.144623"
"22.1633500000","-0.043089","-0.040777","-0.089869","-0.144144"
"22.1780800000","-0.043473","-0.040642","-0.095159","-0.141336"
"22.1919300000","-0.043702","-0.040525","-0.099189","-0.140494"
"22.2082300000","-0.080127","-0.049092","-0.110353","-0.137444"
"22.2205200000","-0.082924","-0.048830","-0.117539","-0.131177"
"22.2361100000","-0.086442","-0.049289","-0.121174","-0.128287"
"22.2491400000","-0.094252","-0.048830","-0.125496","-0.126339"
"22.2633000000","-0.101564","-0.048872","-0.126062","-0.125937"
"22.2779400000","-0.114310","-0.050015","-0.135329","-0.123088"
"22.2919000000","-0.115350","-0.049551","-0.137778","-0.123227"
"22.3067100000","-0.120329","-0.048164","-0.141804","-0.123296"
"22.3210500000","-0.148759","-0.028024","-0.148349","-0.120907"
"22.3358600000","-0.148722","-0.027865","-0.151227","-0.120517"
"22.3497700000","-0.149464","-0.027910","-0.152930","-0.119267"
"22.3636800000","-0.151660","-0.028867","-0.153919","-0.118773"
"22.3777000000","-0.152697","-0.029493","-0.156366","-0.118911"
"22.3919900000","-0.153836","-0.029876","-0.158457","-0.119105"
"22.4061300000","-0.156688","-0.030481","-0.163312","-0.118592"
"22.4204700000","-0.158406","-0.030780","-0.165271","-0.118442"
"22.4361800000","-0.160346","-0.031487","-0.167984","-0.118388"
"22.4492400000","-0.162980","-0.032364","-0.169869","-0.118434"
"22.4634700000","-0.163967","-0.032891","-0.170397","-0.118459"
"22.4804600000","-0.165469","-0.034104","-0.171130","-0.118503"
"22.4919900000","-0.165925","-0.034671","-0.171472","-0.118584"
"22.5062700000","-0.166084","-0.034969","-0.171842","-0.118551"
"22.5206900000","-0.166292","-0.035113","-0.172359","-0.118483"
"22.5348300000","-0.166626","-0.035184","-0.172929","-0.118480"
"22.5491000000","-0.166565","-0.035226","-0.172951","-0.118584"
"22.5633400000","-0.164068","-0.034467","-0.170189","-0.119393"
"22.5776600000","-0.157977","-0.032484","-0.168066","-0.120200"
"22.5922500000","-0.132345","-0.050699","-0.160604","-0.123816"
"22.6081300000","-0.128926","-0.052256","-0.157037","-0.124394"
"22.6205700000","-0.115510","-0.053485","-0.148115","-0.126188"
"22.6355900000","-0.112272","-0.053831","-0.139442","-0.127091"
"22.6490800000","-0.108423","-0.054117","-0.131468","-0.126939"
"22.6633800000","-0.071057","-0.060299","-0.121888","-0.128706"
"22.6775200000","-0.067935","-0.058080","-0.116153","-0.131807"
"22.6932700000","-0.067358","-0.057215","-0.114062","-0.131209"
"22.7064600000","-0.065267","-0.055077","-0.081494","-0.128753"
"22.7210800000","-0.051079","-0.054693","-0.077602","-0.130048"
"22.7360800000","-0.046309","-0.054424","-0.075942","-0.131156"
"22.7495600000","-0.039795","-0.053598","-0.069236","-0.133958"
"22.7634900000","-0.049363","-0.035003","-0.066306","-0.135094"
"22.7780000000","-0.049704","-0.033841","-0.060697","-0.135633"
"22.7921000000","-0.050171","-0.033678","-0.051281","-0.135936"
"22.8061600000","-0.049819","-0.031829","-0.042790","-0.138434"
"22.8208200000","-0.044386","-0.027828","-0.037463","-0.136927"
"22.8350200000","-0.031701","-0.026190","-0.033326","-0.136380"
"22.8492000000","-0.024730","-0.043418","-0.021306","-0.136008"
"22.8640400000","-0.025589","-0.043167","-0.014188","-0.135841"
"22.8801400000","-0.018058","-0.036121","-0.012008","-0.136609"
"22.8925500000","-0.000594","-0.033595","-0.011375","-0.137283"
"22.9069700000","0.002218","-0.032757","-0.004067","-0.136384"
"22.9291600000","0.005041","-0.032841","0.007690","-0.136720"
"22.9348100000","0.015944","-0.031767","0.010964","-0.134614"
"22.9492800000","0.028733","-0.031716","0.026435","-0.145583"
"22.9648600000","0.033613","-0.036417","0.032446","-0.150633"
"22.9777700000","0.060771","-0.040019","0.039090","-0.153010"
"22.9920300000","0.067130","-0.040824","0.041925","-0.153019"
"23.0075200000","0.078023","-0.035157","0.058420","-0.154692"
"23.0210100000","0.085493","-0.034200","0.066471","-0.154980"
"23.0366000000","0.094082","-0.034968","0.083499","-0.151504"
"23.0492300000","0.100370","-0.034243","0.091618","-0.149609"
"23.0637000000","0.114534","-0.029360","0.093402","-0.148972"
"23.0779500000","0.118169","-0.028025","0.094596","-0.147913"
"23.0920600000","0.121994","-0.026593","0.099884","-0.144919"
"23.1065400000","0.125050","-0.025934","0.112037","-0.140867"
"23.1210500000","0.127924","-0.026675","0.122366","-0.141896"
"23.1348700000","0.130811","-0.025805","0.123439","-0.141795"
"23.1517900000","0.141962","-0.023788","0.132414","-0.138486"
"23.1635200000","0.149852","-0.023293","0.138031","-0.137363"
"23.1776900000","0.179359","-0.021466","0.213471","-0.115405"
"23.1926900000","0.196995","-0.018710","0.216653","-0.113582"
"23.2061400000","0.204379","-0.020418","0.216492","-0.114739"
"23.2208800000","0.212654","-0.019026","0.217407","-0.114324"
"23.2347500000","0.221141","-0.013299","0.224961","-0.112707"
"23.2490800000","0.228176","-0.011673","0.227774","-0.112156"
"23.2634800000","0.232164","-0.011315","0.228089","-0.111919"
"23.2806800000","0.240790","-0.013740","0.229799","-0.110936"
"23.2919700000","0.252011","-0.013822","0.245156","-0.106862"
"23.3070400000","0.263289","-0.014196","0.244735","-0.122034"
"23.3212700000","0.269357","-0.012494","0.245350","-0.126688"
"23.3347200000","0.276423","-0.011836","0.246960","-0.127480"
"23.3491900000","0.287276","-0.009217","0.250674","-0.128123"
"23.3634900000","0.296100","-0.010606","0.256643","-0.128472"
"23.3775900000","0.298760","-0.010461","0.258151","-0.128875"
"23.3920700000","0.301246","-0.010294","0.258367","-0.128923"
"23.4076900000","0.315709","-0.006701","0.281204","-0.123235"
